LID,lake,id_station,station,Date,depth_from,depth_to,var,value,units,flag_detection
45819,wainamu,44616,Lake Wainamu @ Buoy,2014-01-25,4,4,CHM_oxy,5.17,mg/L,NA
45819,wainamu,44616,Lake Wainamu @ Buoy,2014-01-25,4,4,HYD_temp,21.5,degC,NA
45819,wainamu,44616,Lake Wainamu @ Buoy,2014-01-25,5,5,CHM_oxy,3.82,mg/L,NA
45819,wainamu,44616,Lake Wainamu @ Buoy,2014-01-25,5,5,HYD_temp,21,degC,NA
45819,wainamu,44616,Lake Wainamu @ Buoy,2014-01-25,6,6,CHM_oxy,0.34,mg/L,NA
45819,wainamu,44616,Lake Wainamu @ Buoy,2014-01-25,6,6,HYD_temp,18.3,degC,NA
45819,wainamu,44616,Lake Wainamu @ Buoy,2014-01-25,7,7,CHM_oxy,0,mg/L,NA
45819,wainamu,44616,Lake Wainamu @ Buoy,2014-01-25,7,7,HYD_temp,16.5,degC,NA
45819,wainamu,44616,Lake Wainamu @ Buoy,2014-01-25,8,8,CHM_oxy,0,mg/L,NA
45819,wainamu,44616,Lake Wainamu @ Buoy,2014-01-25,8,8,PHS_frp,0.005,mg/L,NA
45819,wainamu,44616,Lake Wainamu @ Buoy,2014-01-25,8,8,NIT_amm,0.006,mg/L,NA
45819,wainamu,44616,Lake Wainamu @ Buoy,2014-01-25,8,8,NIT_nit,0.002,mg/L,NA
45819,wainamu,44616,Lake Wainamu @ Buoy,2014-01-25,8,8,HYD_temp,15.8,degC,NA
45819,wainamu,44616,Lake Wainamu @ Buoy,2014-01-25,8,8,NIT_tn,0.24,mg/L,NA
45819,wainamu,44616,Lake Wainamu @ Buoy,2014-01-25,8,8,PHS_tp,0.037,mg/L,NA
45819,wainamu,44616,Lake Wainamu @ Buoy,2014-01-25,9,9,CHM_oxy,0,mg/L,NA
45819,wainamu,44616,Lake Wainamu @ Buoy,2014-01-25,9,9,HYD_temp,15.5,degC,NA
45819,wainamu,44616,Lake Wainamu @ Buoy,2014-03-03,0,0,CHM_oxy,9.21,mg/L,NA
45819,wainamu,44616,Lake Wainamu @ Buoy,2014-03-03,0,0,HYD_temp,22.9,degC,NA
45819,wainamu,44616,Lake Wainamu @ Buoy,2014-03-03,1,1,CHM_oxy,9.18,mg/L,NA
45819,wainamu,44616,Lake Wainamu @ Buoy,2014-03-03,1,1,HYD_temp,22.9,degC,NA
45819,wainamu,44616,Lake Wainamu @ Buoy,2014-03-03,10,10,CHM_oxy,3.08,mg/L,NA
45819,wainamu,44616,Lake Wainamu @ Buoy,2014-03-03,10,10,HYD_temp,15.6,degC,NA
45819,wainamu,44616,Lake Wainamu @ Buoy,2014-03-03,11,11,CHM_oxy,3.08,mg/L,NA
45819,wainamu,44616,Lake Wainamu @ Buoy,2014-03-03,11,11,HYD_temp,15.4,degC,NA
45819,wainamu,44616,Lake Wainamu @ Buoy,2014-03-03,2,2,PHY_tchla,10.9,ug/L,NA
45819,wainamu,44616,Lake Wainamu @ Buoy,2014-03-03,2,2,CHM_oxy,9.12,mg/L,NA
45819,wainamu,44616,Lake Wainamu @ Buoy,2014-03-03,2,2,PHS_frp,0.005,mg/L,NA
45819,wainamu,44616,Lake Wainamu @ Buoy,2014-03-03,2,2,NIT_amm,0.005,mg/L,NA
45819,wainamu,44616,Lake Wainamu @ Buoy,2014-03-03,2,2,NIT_nit,0.002,mg/L,NA
45819,wainamu,44616,Lake Wainamu @ Buoy,2014-03-03,2,2,RAD_secchi,1.7,m,NA
45819,wainamu,44616,Lake Wainamu @ Buoy,2014-03-03,2,2,HYD_temp,22.8,degC,NA
45819,wainamu,44616,Lake Wainamu @ Buoy,2014-03-03,2,2,NIT_tn,0.26,mg/L,NA
45819,wainamu,44616,Lake Wainamu @ Buoy,2014-03-03,2,2,PHS_tp,0.027,mg/L,NA
45819,wainamu,44616,Lake Wainamu @ Buoy,2014-03-03,3,3,CHM_oxy,8.56,mg/L,NA
45819,wainamu,44616,Lake Wainamu @ Buoy,2014-03-03,3,3,HYD_temp,22.7,degC,NA
45819,wainamu,44616,Lake Wainamu @ Buoy,2014-03-03,4,4,CHM_oxy,8.12,mg/L,NA
45819,wainamu,44616,Lake Wainamu @ Buoy,2014-03-03,4,4,HYD_temp,22.6,degC,NA
45819,wainamu,44616,Lake Wainamu @ Buoy,2014-03-03,5,5,CHM_oxy,2.93,mg/L,NA
45819,wainamu,44616,Lake Wainamu @ Buoy,2014-03-03,5,5,HYD_temp,21.5,degC,NA
45819,wainamu,44616,Lake Wainamu @ Buoy,2014-03-03,6,6,CHM_oxy,2.7,mg/L,NA
45819,wainamu,44616,Lake Wainamu @ Buoy,2014-03-03,6,6,HYD_temp,19.6,degC,NA
45819,wainamu,44616,Lake Wainamu @ Buoy,2014-03-03,7,7,CHM_oxy,2.86,mg/L,NA
45819,wainamu,44616,Lake Wainamu @ Buoy,2014-03-03,7,7,HYD_temp,18.1,degC,NA
45819,wainamu,44616,Lake Wainamu @ Buoy,2014-03-03,8,8,CHM_oxy,2.99,mg/L,NA
45819,wainamu,44616,Lake Wainamu @ Buoy,2014-03-03,8,8,HYD_temp,16.4,degC,NA
45819,wainamu,44616,Lake Wainamu @ Buoy,2014-03-03,9,9,CHM_oxy,3.04,mg/L,NA
45819,wainamu,44616,Lake Wainamu @ Buoy,2014-03-03,9,9,PHS_frp,0.005,mg/L,NA
45819,wainamu,44616,Lake Wainamu @ Buoy,2014-03-03,9,9,NIT_amm,0.005,mg/L,NA
45819,wainamu,44616,Lake Wainamu @ Buoy,2014-03-03,9,9,NIT_nit,0.002,mg/L,NA
45819,wainamu,44616,Lake Wainamu @ Buoy,2014-03-03,9,9,HYD_temp,16,degC,NA
45819,wainamu,44616,Lake Wainamu @ Buoy,2014-03-03,9,9,NIT_tn,0.25,mg/L,NA
45819,wainamu,44616,Lake Wainamu @ Buoy,2014-03-03,9,9,PHS_tp,0.028,mg/L,NA
45819,wainamu,44616,Lake Wainamu @ Buoy,2014-04-12,0,0,PHY_tchla,1.6,ug/L,NA
45819,wainamu,44616,Lake Wainamu @ Buoy,2014-04-12,0,0,CHM_oxy,9.16,mg/L,NA
45819,wainamu,44616,Lake Wainamu @ Buoy,2014-04-12,0,0,PHS_frp,0.005,mg/L,NA
45819,wainamu,44616,Lake Wainamu @ Buoy,2014-04-12,0,0,NIT_amm,0.005,mg/L,NA
45819,wainamu,44616,Lake Wainamu @ Buoy,2014-04-12,0,0,NIT_nit,0.002,mg/L,NA
45819,wainamu,44616,Lake Wainamu @ Buoy,2014-04-12,0,0,RAD_secchi,1.8,m,NA
45819,wainamu,44616,Lake Wainamu @ Buoy,2014-04-12,0,0,HYD_temp,20.3,degC,NA
45819,wainamu,44616,Lake Wainamu @ Buoy,2014-04-12,0,0,NIT_tn,0.27,mg/L,NA
45819,wainamu,44616,Lake Wainamu @ Buoy,2014-04-12,0,0,PHS_tp,0.046,mg/L,NA
45819,wainamu,44616,Lake Wainamu @ Buoy,2014-04-12,1,1,CHM_oxy,8.02,mg/L,NA
45819,wainamu,44616,Lake Wainamu @ Buoy,2014-04-12,1,1,HYD_temp,18.8,degC,NA
45819,wainamu,44616,Lake Wainamu @ Buoy,2014-04-12,10,10,CHM_oxy,2.28,mg/L,NA
45819,wainamu,44616,Lake Wainamu @ Buoy,2014-04-12,10,10,HYD_temp,17.9,degC,NA
45819,wainamu,44616,Lake Wainamu @ Buoy,2014-04-12,11,11,CHM_oxy,0,mg/L,NA
45819,wainamu,44616,Lake Wainamu @ Buoy,2014-04-12,11,11,HYD_temp,16.5,degC,NA
45819,wainamu,44616,Lake Wainamu @ Buoy,2014-04-12,2,2,CHM_oxy,6.35,mg/L,NA
45819,wainamu,44616,Lake Wainamu @ Buoy,2014-04-12,2,2,HYD_temp,18.5,degC,NA
45819,wainamu,44616,Lake Wainamu @ Buoy,2014-04-12,3,3,CHM_oxy,4.75,mg/L,NA
45819,wainamu,44616,Lake Wainamu @ Buoy,2014-04-12,3,3,HYD_temp,18.3,degC,NA
45819,wainamu,44616,Lake Wainamu @ Buoy,2014-04-12,4,4,CHM_oxy,3.78,mg/L,NA
45819,wainamu,44616,Lake Wainamu @ Buoy,2014-04-12,4,4,HYD_temp,18.2,degC,NA
45819,wainamu,44616,Lake Wainamu @ Buoy,2014-04-12,5,5,CHM_oxy,3.5,mg/L,NA
45819,wainamu,44616,Lake Wainamu @ Buoy,2014-04-12,5,5,HYD_temp,18.2,degC,NA
45819,wainamu,44616,Lake Wainamu @ Buoy,2014-04-12,6,6,CHM_oxy,3.48,mg/L,NA
45819,wainamu,44616,Lake Wainamu @ Buoy,2014-04-12,6,6,PHS_frp,0.005,mg/L,NA
45819,wainamu,44616,Lake Wainamu @ Buoy,2014-04-12,6,6,NIT_amm,0.02,mg/L,NA
45819,wainamu,44616,Lake Wainamu @ Buoy,2014-04-12,6,6,NIT_nit,0.002,mg/L,NA
45819,wainamu,44616,Lake Wainamu @ Buoy,2014-04-12,6,6,HYD_temp,18.1,degC,NA
45819,wainamu,44616,Lake Wainamu @ Buoy,2014-04-12,6,6,NIT_tn,0.25,mg/L,NA
45819,wainamu,44616,Lake Wainamu @ Buoy,2014-04-12,6,6,PHS_tp,0.041,mg/L,NA
45819,wainamu,44616,Lake Wainamu @ Buoy,2014-04-12,7,7,CHM_oxy,3.45,mg/L,NA
45819,wainamu,44616,Lake Wainamu @ Buoy,2014-04-12,7,7,HYD_temp,18.1,degC,NA
45819,wainamu,44616,Lake Wainamu @ Buoy,2014-04-12,8,8,CHM_oxy,3.29,mg/L,NA
45819,wainamu,44616,Lake Wainamu @ Buoy,2014-04-12,8,8,HYD_temp,18,degC,NA
45819,wainamu,44616,Lake Wainamu @ Buoy,2014-04-12,9,9,CHM_oxy,3.26,mg/L,NA
45819,wainamu,44616,Lake Wainamu @ Buoy,2014-04-12,9,9,HYD_temp,18,degC,NA
45819,wainamu,44616,Lake Wainamu @ Buoy,2014-05-31,0,0,CHM_oxy,8.74,mg/L,NA
45819,wainamu,44616,Lake Wainamu @ Buoy,2014-05-31,0,0,CHM_salt,0.1,ppt,NA
45819,wainamu,44616,Lake Wainamu @ Buoy,2014-05-31,0,0,HYD_temp,15.29,degC,NA
45819,wainamu,44616,Lake Wainamu @ Buoy,2014-05-31,1,1,CHM_oxy,8.73,mg/L,NA
45819,wainamu,44616,Lake Wainamu @ Buoy,2014-05-31,1,1,CHM_salt,0.1,ppt,NA
45819,wainamu,44616,Lake Wainamu @ Buoy,2014-05-31,1,1,HYD_temp,15.29,degC,NA
45819,wainamu,44616,Lake Wainamu @ Buoy,2014-05-31,10,10,CHM_oxy,8.22,mg/L,NA
45819,wainamu,44616,Lake Wainamu @ Buoy,2014-05-31,10,10,CHM_salt,0.1,ppt,NA
45819,wainamu,44616,Lake Wainamu @ Buoy,2014-05-31,10,10,HYD_temp,15,degC,NA
45819,wainamu,44616,Lake Wainamu @ Buoy,2014-05-31,11,11,CHM_oxy,8.18,mg/L,NA
45819,wainamu,44616,Lake Wainamu @ Buoy,2014-05-31,11,11,CHM_salt,0.1,ppt,NA
45819,wainamu,44616,Lake Wainamu @ Buoy,2014-05-31,11,11,HYD_temp,14.99,degC,NA
45819,wainamu,44616,Lake Wainamu @ Buoy,2014-05-31,2,2,CHM_oxy,8.67,mg/L,NA
45819,wainamu,44616,Lake Wainamu @ Buoy,2014-05-31,2,2,CHM_salt,0.1,ppt,NA
45819,wainamu,44616,Lake Wainamu @ Buoy,2014-05-31,2,2,HYD_temp,15.2,degC,NA
45819,wainamu,44616,Lake Wainamu @ Buoy,2014-05-31,3,3,CHM_oxy,8.42,mg/L,NA
45819,wainamu,44616,Lake Wainamu @ Buoy,2014-05-31,3,3,CHM_salt,0.1,ppt,NA
45819,wainamu,44616,Lake Wainamu @ Buoy,2014-05-31,3,3,HYD_temp,15.02,degC,NA
45819,wainamu,44616,Lake Wainamu @ Buoy,2014-05-31,4,4,PHY_tchla,1.6,ug/L,NA
45819,wainamu,44616,Lake Wainamu @ Buoy,2014-05-31,4,4,CHM_oxy,8.4,mg/L,NA
45819,wainamu,44616,Lake Wainamu @ Buoy,2014-05-31,4,4,PHS_frp,0.005,mg/L,NA
45819,wainamu,44616,Lake Wainamu @ Buoy,2014-05-31,4,4,NIT_amm,0.013,mg/L,NA
45819,wainamu,44616,Lake Wainamu @ Buoy,2014-05-31,4,4,NIT_nit,0.021,mg/L,NA
45819,wainamu,44616,Lake Wainamu @ Buoy,2014-05-31,4,4,CHM_salt,0.1,ppt,NA
45819,wainamu,44616,Lake Wainamu @ Buoy,2014-05-31,4,4,RAD_secchi,1,m,NA
45819,wainamu,44616,Lake Wainamu @ Buoy,2014-05-31,4,4,HYD_temp,15.02,degC,NA
45819,wainamu,44616,Lake Wainamu @ Buoy,2014-05-31,4,4,NIT_tn,0.42,mg/L,NA
45819,wainamu,44616,Lake Wainamu @ Buoy,2014-05-31,4,4,PHS_tp,0.037,mg/L,NA
45819,wainamu,44616,Lake Wainamu @ Buoy,2014-05-31,5,5,CHM_oxy,8.38,mg/L,NA
45819,wainamu,44616,Lake Wainamu @ Buoy,2014-05-31,5,5,CHM_salt,0.1,ppt,NA
45819,wainamu,44616,Lake Wainamu @ Buoy,2014-05-31,5,5,HYD_temp,15.02,degC,NA
45819,wainamu,44616,Lake Wainamu @ Buoy,2014-05-31,6,6,CHM_oxy,8.35,mg/L,NA
45819,wainamu,44616,Lake Wainamu @ Buoy,2014-05-31,6,6,CHM_salt,0.1,ppt,NA
45819,wainamu,44616,Lake Wainamu @ Buoy,2014-05-31,6,6,HYD_temp,15.02,degC,NA
45819,wainamu,44616,Lake Wainamu @ Buoy,2014-05-31,7,7,CHM_oxy,8.34,mg/L,NA
45819,wainamu,44616,Lake Wainamu @ Buoy,2014-05-31,7,7,CHM_salt,0.1,ppt,NA
45819,wainamu,44616,Lake Wainamu @ Buoy,2014-05-31,7,7,HYD_temp,15,degC,NA
45819,wainamu,44616,Lake Wainamu @ Buoy,2014-05-31,8,8,CHM_oxy,8.29,mg/L,NA
45819,wainamu,44616,Lake Wainamu @ Buoy,2014-05-31,8,8,PHS_frp,0.005,mg/L,NA
45819,wainamu,44616,Lake Wainamu @ Buoy,2014-05-31,8,8,NIT_amm,0.013,mg/L,NA
45819,wainamu,44616,Lake Wainamu @ Buoy,2014-05-31,8,8,NIT_nit,0.021,mg/L,NA
45819,wainamu,44616,Lake Wainamu @ Buoy,2014-05-31,8,8,CHM_salt,0.1,ppt,NA
45819,wainamu,44616,Lake Wainamu @ Buoy,2014-05-31,8,8,HYD_temp,15,degC,NA
45819,wainamu,44616,Lake Wainamu @ Buoy,2014-05-31,8,8,NIT_tn,0.39,mg/L,NA
45819,wainamu,44616,Lake Wainamu @ Buoy,2014-05-31,8,8,PHS_tp,0.036,mg/L,NA
45819,wainamu,44616,Lake Wainamu @ Buoy,2014-05-31,9,9,CHM_oxy,8.26,mg/L,NA
45819,wainamu,44616,Lake Wainamu @ Buoy,2014-05-31,9,9,CHM_salt,0.1,ppt,NA
45819,wainamu,44616,Lake Wainamu @ Buoy,2014-05-31,9,9,HYD_temp,15.01,degC,NA
45819,wainamu,44616,Lake Wainamu @ Buoy,2014-08-23,0,0,CHM_oxy,10.77,mg/L,NA
45819,wainamu,44616,Lake Wainamu @ Buoy,2014-08-23,0,0,CHM_salt,0.1,ppt,NA
45819,wainamu,44616,Lake Wainamu @ Buoy,2014-08-23,0,0,HYD_temp,11.93,degC,NA
45819,wainamu,44616,Lake Wainamu @ Buoy,2014-08-23,1,1,CHM_oxy,10.7,mg/L,NA
45819,wainamu,44616,Lake Wainamu @ Buoy,2014-08-23,1,1,CHM_salt,0.1,ppt,NA
45819,wainamu,44616,Lake Wainamu @ Buoy,2014-08-23,1,1,HYD_temp,11.92,degC,NA
45819,wainamu,44616,Lake Wainamu @ Buoy,2014-08-23,10,10,CHM_oxy,9.61,mg/L,NA
45819,wainamu,44616,Lake Wainamu @ Buoy,2014-08-23,10,10,CHM_salt,0.1,ppt,NA
45819,wainamu,44616,Lake Wainamu @ Buoy,2014-08-23,10,10,HYD_temp,10.92,degC,NA
45819,wainamu,44616,Lake Wainamu @ Buoy,2014-08-23,11,11,CHM_oxy,9.53,mg/L,NA
45819,wainamu,44616,Lake Wainamu @ Buoy,2014-08-23,11,11,CHM_salt,0.1,ppt,NA
45819,wainamu,44616,Lake Wainamu @ Buoy,2014-08-23,11,11,HYD_temp,10.92,degC,NA
45819,wainamu,44616,Lake Wainamu @ Buoy,2014-08-23,2,2,CHM_oxy,10.66,mg/L,NA
45819,wainamu,44616,Lake Wainamu @ Buoy,2014-08-23,2,2,CHM_salt,0.1,ppt,NA
45819,wainamu,44616,Lake Wainamu @ Buoy,2014-08-23,2,2,HYD_temp,11.9,degC,NA
45819,wainamu,44616,Lake Wainamu @ Buoy,2014-08-23,3,3,PHY_tchla,7.6,ug/L,NA
45819,wainamu,44616,Lake Wainamu @ Buoy,2014-08-23,3,3,CHM_oxy,10.52,mg/L,NA
45819,wainamu,44616,Lake Wainamu @ Buoy,2014-08-23,3,3,PHS_frp,0.005,mg/L,NA
45819,wainamu,44616,Lake Wainamu @ Buoy,2014-08-23,3,3,NIT_amm,0.005,mg/L,NA
45819,wainamu,44616,Lake Wainamu @ Buoy,2014-08-23,3,3,NIT_nit,0.04,mg/L,NA
45819,wainamu,44616,Lake Wainamu @ Buoy,2014-08-23,3,3,CHM_salt,0.1,ppt,NA
45819,wainamu,44616,Lake Wainamu @ Buoy,2014-08-23,3,3,RAD_secchi,0.9,m,NA
45819,wainamu,44616,Lake Wainamu @ Buoy,2014-08-23,3,3,HYD_temp,11.76,degC,NA
45819,wainamu,44616,Lake Wainamu @ Buoy,2014-08-23,3,3,NIT_tn,0.34,mg/L,NA
45819,wainamu,44616,Lake Wainamu @ Buoy,2014-08-23,3,3,PHS_tp,0.026,mg/L,NA
45819,wainamu,44616,Lake Wainamu @ Buoy,2014-08-23,4,4,CHM_oxy,10.22,mg/L,NA
45819,wainamu,44616,Lake Wainamu @ Buoy,2014-08-23,4,4,CHM_salt,0.1,ppt,NA
45819,wainamu,44616,Lake Wainamu @ Buoy,2014-08-23,4,4,HYD_temp,11.07,degC,NA
45819,wainamu,44616,Lake Wainamu @ Buoy,2014-08-23,5,5,CHM_oxy,10.04,mg/L,NA
45819,wainamu,44616,Lake Wainamu @ Buoy,2014-08-23,5,5,CHM_salt,0.1,ppt,NA
45819,wainamu,44616,Lake Wainamu @ Buoy,2014-08-23,5,5,HYD_temp,11,degC,NA
45819,wainamu,44616,Lake Wainamu @ Buoy,2014-08-23,6,6,CHM_oxy,9.95,mg/L,NA
45819,wainamu,44616,Lake Wainamu @ Buoy,2014-08-23,6,6,CHM_salt,0.1,ppt,NA
45819,wainamu,44616,Lake Wainamu @ Buoy,2014-08-23,6,6,HYD_temp,10.95,degC,NA
45819,wainamu,44616,Lake Wainamu @ Buoy,2014-08-23,7,7,CHM_oxy,9.9,mg/L,NA
45819,wainamu,44616,Lake Wainamu @ Buoy,2014-08-23,7,7,CHM_salt,0.1,ppt,NA
45819,wainamu,44616,Lake Wainamu @ Buoy,2014-08-23,7,7,HYD_temp,10.95,degC,NA
45819,wainamu,44616,Lake Wainamu @ Buoy,2014-08-23,8,8,CHM_oxy,9.86,mg/L,NA
45819,wainamu,44616,Lake Wainamu @ Buoy,2014-08-23,8,8,CHM_salt,0.1,ppt,NA
45819,wainamu,44616,Lake Wainamu @ Buoy,2014-08-23,8,8,HYD_temp,10.94,degC,NA
45819,wainamu,44616,Lake Wainamu @ Buoy,2014-08-23,9,9,CHM_oxy,9.82,mg/L,NA
45819,wainamu,44616,Lake Wainamu @ Buoy,2014-08-23,9,9,PHS_frp,0.005,mg/L,NA
45819,wainamu,44616,Lake Wainamu @ Buoy,2014-08-23,9,9,NIT_amm,0.031,mg/L,NA
45819,wainamu,44616,Lake Wainamu @ Buoy,2014-08-23,9,9,NIT_nit,0.05,mg/L,NA
45819,wainamu,44616,Lake Wainamu @ Buoy,2014-08-23,9,9,CHM_salt,0.1,ppt,NA
45819,wainamu,44616,Lake Wainamu @ Buoy,2014-08-23,9,9,HYD_temp,10.93,degC,NA
45819,wainamu,44616,Lake Wainamu @ Buoy,2014-08-23,9,9,NIT_tn,0.34,mg/L,NA
45819,wainamu,44616,Lake Wainamu @ Buoy,2014-08-23,9,9,PHS_tp,0.026,mg/L,NA
45819,wainamu,44616,Lake Wainamu @ Buoy,2014-11-22,0,0,CHM_oxy,8.81,mg/L,NA
45819,wainamu,44616,Lake Wainamu @ Buoy,2014-11-22,0,0,CHM_salt,0.1,ppt,NA
45819,wainamu,44616,Lake Wainamu @ Buoy,2014-11-22,0,0,HYD_temp,17.94,degC,NA
45819,wainamu,44616,Lake Wainamu @ Buoy,2014-11-22,1,1,PHY_tchla,1,ug/L,NA
45819,wainamu,44616,Lake Wainamu @ Buoy,2014-11-22,1,1,CHM_oxy,8.76,mg/L,NA
45819,wainamu,44616,Lake Wainamu @ Buoy,2014-11-22,1,1,PHS_frp,0.006,mg/L,NA
45819,wainamu,44616,Lake Wainamu @ Buoy,2014-11-22,1,1,NIT_amm,0.005,mg/L,NA
45819,wainamu,44616,Lake Wainamu @ Buoy,2014-11-22,1,1,NIT_nit,0.002,mg/L,NA
45819,wainamu,44616,Lake Wainamu @ Buoy,2014-11-22,1,1,CHM_salt,0.1,ppt,NA
45819,wainamu,44616,Lake Wainamu @ Buoy,2014-11-22,1,1,RAD_secchi,1.3,m,NA
45819,wainamu,44616,Lake Wainamu @ Buoy,2014-11-22,1,1,HYD_temp,17.93,degC,NA
45819,wainamu,44616,Lake Wainamu @ Buoy,2014-11-22,1,1,NIT_tn,0.27,mg/L,NA
45819,wainamu,44616,Lake Wainamu @ Buoy,2014-11-22,1,1,PHS_tp,0.032,mg/L,NA
45819,wainamu,44616,Lake Wainamu @ Buoy,2014-11-22,10,10,CHM_oxy,0.75,mg/L,NA
45819,wainamu,44616,Lake Wainamu @ Buoy,2014-11-22,10,10,CHM_salt,0.1,ppt,NA
45819,wainamu,44616,Lake Wainamu @ Buoy,2014-11-22,10,10,HYD_temp,14.58,degC,NA
45819,wainamu,44616,Lake Wainamu @ Buoy,2014-11-22,11,11,CHM_oxy,0.08,mg/L,NA
45819,wainamu,44616,Lake Wainamu @ Buoy,2014-11-22,11,11,CHM_salt,0.1,ppt,NA
45819,wainamu,44616,Lake Wainamu @ Buoy,2014-11-22,11,11,HYD_temp,14.21,degC,NA
45819,wainamu,44616,Lake Wainamu @ Buoy,2014-11-22,2,2,CHM_oxy,8.73,mg/L,NA
45819,wainamu,44616,Lake Wainamu @ Buoy,2014-11-22,2,2,CHM_salt,0.1,ppt,NA
45819,wainamu,44616,Lake Wainamu @ Buoy,2014-11-22,2,2,HYD_temp,17.91,degC,NA
45819,wainamu,44616,Lake Wainamu @ Buoy,2014-11-22,3,3,CHM_oxy,8.65,mg/L,NA
45819,wainamu,44616,Lake Wainamu @ Buoy,2014-11-22,3,3,CHM_salt,0.1,ppt,NA
45819,wainamu,44616,Lake Wainamu @ Buoy,2014-11-22,3,3,HYD_temp,17.88,degC,NA
45819,wainamu,44616,Lake Wainamu @ Buoy,2014-11-22,4,4,CHM_oxy,8.34,mg/L,NA
45819,wainamu,44616,Lake Wainamu @ Buoy,2014-11-22,4,4,CHM_salt,0.1,ppt,NA
45819,wainamu,44616,Lake Wainamu @ Buoy,2014-11-22,4,4,HYD_temp,17.67,degC,NA
45819,wainamu,44616,Lake Wainamu @ Buoy,2014-11-22,5,5,CHM_oxy,8.3,mg/L,NA
45819,wainamu,44616,Lake Wainamu @ Buoy,2014-11-22,5,5,CHM_salt,0.1,ppt,NA
45819,wainamu,44616,Lake Wainamu @ Buoy,2014-11-22,5,5,HYD_temp,17.65,degC,NA
45819,wainamu,44616,Lake Wainamu @ Buoy,2014-11-22,6,6,CHM_oxy,8.26,mg/L,NA
45819,wainamu,44616,Lake Wainamu @ Buoy,2014-11-22,6,6,CHM_salt,0.1,ppt,NA
45819,wainamu,44616,Lake Wainamu @ Buoy,2014-11-22,6,6,HYD_temp,17.63,degC,NA
45819,wainamu,44616,Lake Wainamu @ Buoy,2014-11-22,7,7,CHM_oxy,8.15,mg/L,NA
45819,wainamu,44616,Lake Wainamu @ Buoy,2014-11-22,7,7,CHM_salt,0.1,ppt,NA
45819,wainamu,44616,Lake Wainamu @ Buoy,2014-11-22,7,7,HYD_temp,17.55,degC,NA
45819,wainamu,44616,Lake Wainamu @ Buoy,2014-11-22,8,8,CHM_oxy,8.07,mg/L,NA
45819,wainamu,44616,Lake Wainamu @ Buoy,2014-11-22,8,8,CHM_salt,0.1,ppt,NA
45819,wainamu,44616,Lake Wainamu @ Buoy,2014-11-22,8,8,HYD_temp,17.53,degC,NA
45819,wainamu,44616,Lake Wainamu @ Buoy,2014-11-22,9,9,CHM_oxy,2.9,mg/L,NA
45819,wainamu,44616,Lake Wainamu @ Buoy,2014-11-22,9,9,CHM_salt,0.1,ppt,NA
45819,wainamu,44616,Lake Wainamu @ Buoy,2014-11-22,9,9,HYD_temp,15.85,degC,NA
45819,wainamu,44616,Lake Wainamu @ Buoy,2015-01-10,0,0,CHM_oxy,8.88,mg/L,NA
45819,wainamu,44616,Lake Wainamu @ Buoy,2015-01-10,0,0,CHM_salt,0.1,ppt,NA
45819,wainamu,44616,Lake Wainamu @ Buoy,2015-01-10,0,0,HYD_temp,22.42,degC,NA
45819,wainamu,44616,Lake Wainamu @ Buoy,2015-01-10,1,1,CHM_oxy,8.57,mg/L,NA
45819,wainamu,44616,Lake Wainamu @ Buoy,2015-01-10,1,1,CHM_salt,0.1,ppt,NA
45819,wainamu,44616,Lake Wainamu @ Buoy,2015-01-10,1,1,HYD_temp,20.69,degC,NA
45819,wainamu,44616,Lake Wainamu @ Buoy,2015-01-10,10,10,CHM_oxy,0.06,mg/L,NA
45819,wainamu,44616,Lake Wainamu @ Buoy,2015-01-10,10,10,CHM_salt,0.11,ppt,NA
45819,wainamu,44616,Lake Wainamu @ Buoy,2015-01-10,10,10,HYD_temp,17.1,degC,NA
45819,wainamu,44616,Lake Wainamu @ Buoy,2015-01-10,11,11,CHM_oxy,0.1,mg/L,NA
45819,wainamu,44616,Lake Wainamu @ Buoy,2015-01-10,11,11,CHM_salt,0.11,ppt,NA
45819,wainamu,44616,Lake Wainamu @ Buoy,2015-01-10,11,11,HYD_temp,16.95,degC,NA
45819,wainamu,44616,Lake Wainamu @ Buoy,2015-01-10,12,12,CHM_oxy,0.02,mg/L,NA
45819,wainamu,44616,Lake Wainamu @ Buoy,2015-01-10,12,12,CHM_salt,0.11,ppt,NA
45819,wainamu,44616,Lake Wainamu @ Buoy,2015-01-10,12,12,HYD_temp,16.56,degC,NA
45819,wainamu,44616,Lake Wainamu @ Buoy,2015-01-10,2,2,CHM_oxy,7.94,mg/L,NA
45819,wainamu,44616,Lake Wainamu @ Buoy,2015-01-10,2,2,CHM_salt,0.1,ppt,NA
45819,wainamu,44616,Lake Wainamu @ Buoy,2015-01-10,2,2,HYD_temp,20.01,degC,NA
45819,wainamu,44616,Lake Wainamu @ Buoy,2015-01-10,3,3,PHY_tchla,9.4,ug/L,NA
45819,wainamu,44616,Lake Wainamu @ Buoy,2015-01-10,3,3,CHM_oxy,7.5,mg/L,NA
45819,wainamu,44616,Lake Wainamu @ Buoy,2015-01-10,3,3,PHS_frp,0.006,mg/L,NA
45819,wainamu,44616,Lake Wainamu @ Buoy,2015-01-10,3,3,NIT_amm,0.005,mg/L,NA
45819,wainamu,44616,Lake Wainamu @ Buoy,2015-01-10,3,3,NIT_nit,0.002,mg/L,NA
